lon,lat,val
123.961,24.664,271.961
123.981,24.664,259.681
124.001,24.664,272.062
124.021,24.664,287.965
124.041,24.663,271.961
124.445,24.661,305.966
124.465,24.661,200.833
124.486,24.661,217.838
124.506,24.661,239.844
124.526,24.66,243.723
124.546,24.66,86.755
124.566,24.66,86.754
131.191,24.657,126.933
131.211,24.657,130.339
131.231,24.657,100.905
131.251,24.657,76.309
131.291,24.657,48.261
131.312,24.658,305.855
131.332,24.658,305.852
131.352,24.658,218.398
119.443,24.73,212.827
119.464,24.729,209.956
119.484,24.729,202.957
119.71,24.726,198.477
119.73,24.726,198.486
119.751,24.726,198.491
119.771,24.725,200.517
119.791,24.725,200.511
119.812,24.725,209.961
119.832,24.725,218.116
119.853,24.724,215.049
120.119,24.721,237.297
120.139,24.721,114.57
120.16,24.721,203.013
123.838,24.686,234.445
123.859,24.686,233.853
123.879,24.685,272.036
123.899,24.685,272.261
123.919,24.685,272.111
123.939,24.685,255.691
123.96,24.685,255.691
123.98,24.685,248.126
124.0,24.685,255.69
124.02,24.685,287.999
124.041,24.684,272.111
124.445,24.682,289.684
124.465,24.682,247.995
124.485,24.682,210.037
124.505,24.682,241.127
124.525,24.682,338.992
124.545,24.681,335.352
131.191,24.678,196.196
131.211,24.678,127.271
131.232,24.678,106.747
131.252,24.678,130.353
131.272,24.678,122.181
131.292,24.679,134.864
131.332,24.679,249.526
131.353,24.679,329.945
131.373,24.679,322.156
119.441,24.751,197.57
119.462,24.751,206.034
119.482,24.75,215.025
119.708,24.747,198.474
119.728,24.747,198.485
119.749,24.747,198.493
119.769,24.747,206.966
119.79,24.746,200.519
120.179,24.741,197.638
123.757,24.707,122.833
123.777,24.707,138.962
123.797,24.707,312.151
123.817,24.707,30.057
123.838,24.707,235.27
123.858,24.707,238.196
123.878,24.707,238.168
123.898,24.706,132.074
123.939,24.706,49.93
123.959,24.706,238.14
123.979,24.706,248.097
123.999,24.706,248.101
124.019,24.706,255.605
124.04,24.706,295.165
124.444,24.703,289.676
124.464,24.703,289.626
124.484,24.703,289.661
124.504,24.703,294.988
124.525,24.703,210.032
131.192,24.699,194.501
131.232,24.699,0.287
131.252,24.699,115.284
131.273,24.699,117.464
131.293,24.7,119.075
131.313,24.7,241.338
131.333,24.7,253.981
131.353,24.7,329.941
131.373,24.7,339.085
119.46,24.772,200.497
119.481,24.771,209.966
119.727,24.768,204.448
119.747,24.768,206.954
119.768,24.768,206.954
119.788,24.767,206.954
120.177,24.763,192.255
120.198,24.762,192.248
120.218,24.762,206.108
120.239,24.762,209.984
120.259,24.762,215.049
123.715,24.729,241.369
123.736,24.729,248.27
123.756,24.728,230.033
123.776,24.728,119.179
123.796,24.728,147.802
123.816,24.728,219.344
123.837,24.728,61.355
123.857,24.728,241.324
123.897,24.727,248.141
123.918,24.727,241.305
123.938,24.727,223.263
123.958,24.727,223.263
123.978,24.727,229.988
124.423,24.724,67.886
124.443,24.724,301.379
124.463,24.724,298.892
124.483,24.724,295.007
124.504,24.724,294.949
124.524,24.724,304.272
131.152,24.72,307.268
131.172,24.72,69.584
131.192,24.72,307.249
131.213,24.72,335.292
131.233,24.72,341.09
131.253,24.72,117.481
131.273,24.721,78.753
131.293,24.721,116.447
131.313,24.721,241.324
119.027,24.799,230.875
119.047,24.798,200.446
119.068,24.798,94.424
119.089,24.798,35.03
119.458,24.793,197.588
119.479,24.793,197.574
119.499,24.792,200.514
119.52,24.792,209.976
119.725,24.789,206.963
119.746,24.789,200.525
119.766,24.789,200.525
119.787,24.789,198.502
120.217,24.783,206.092
120.237,24.783,209.994
120.257,24.783,209.984
120.278,24.782,223.662
123.714,24.75,229.964
123.735,24.75,272.108
123.755,24.75,229.983
123.775,24.749,230.004
123.795,24.749,210.054
123.816,24.749,210.054
123.836,24.749,217.972
123.876,24.749,30.052
123.897,24.749,359.583
123.917,24.748,20.818
123.937,24.748,217.92
123.957,24.748,223.291
124.422,24.745,91.808
124.442,24.745,295.007
124.463,24.745,298.904
124.483,24.745,301.338
124.503,24.745,311.872
124.523,24.745,311.872
130.991,24.74,126.943
131.011,24.74,0.263
131.072,24.741,88.673
131.092,24.741,88.794
131.112,24.741,0.286
131.132,24.741,305.118
131.153,24.741,318.776
131.173,24.741,307.255
131.193,24.741,307.278
131.213,24.741,310.304
131.254,24.742,116.461
131.274,24.742,228.271
131.294,24.742,228.271
138.634,24.818,28.929
119.066,24.819,209.966
119.457,24.814,192.184
119.477,24.814,197.597
119.498,24.813,197.603
119.518,24.813,197.59
119.744,24.81,209.977
119.764,24.81,206.963
119.785,24.81,198.504
120.235,24.804,159.072
120.256,24.804,215.061
120.276,24.804,218.126
120.297,24.803,218.126
120.317,24.803,230.616
123.693,24.771,200.808
123.714,24.771,219.363
123.734,24.771,217.954
123.754,24.771,229.96
123.774,24.77,229.92
123.795,24.77,217.987
123.815,24.77,230.019
123.835,24.77,229.998
123.855,24.77,312.095
123.875,24.77,24.668
124.462,24.766,301.371
124.482,24.766,301.365
124.502,24.766,311.899
124.522,24.766,322.995
131.012,24.761,0.287
131.032,24.762,339.019
131.052,24.762,310.317
131.073,24.762,104.898
131.093,24.762,145.135
131.133,24.762,0.287
131.153,24.762,0.262
131.194,24.762,313.392
131.214,24.762,313.377
131.234,24.762,228.295
131.254,24.763,218.45
131.274,24.763,214.318
131.294,24.763,193.159
138.595,24.838,344.831
138.616,24.838,41.407
138.636,24.839,34.185
139.841,24.859,253.442
139.883,24.86,220.032
139.904,24.86,225.685
119.434,24.835,94.194
119.475,24.835,50.724
119.496,24.835,179.166
119.516,24.834,197.612
119.763,24.831,206.98
119.783,24.831,206.972
120.234,24.825,159.051
120.336,24.824,230.588
123.692,24.792,210.09
123.713,24.792,217.974
123.733,24.792,212.843
123.753,24.792,214.965
123.773,24.792,221.403
123.794,24.791,210.061
123.814,24.791,210.07
124.016,24.79,255.674
124.461,24.787,294.984
124.481,24.787,301.354
124.501,24.787,311.832
124.522,24.787,311.915
130.851,24.782,35.48
130.932,24.782,287.999
130.952,24.782,268.645
130.972,24.782,325.121
130.992,24.782,127.301
131.013,24.783,112.346
131.033,24.783,130.323
131.053,24.783,123.955
131.073,24.783,140.783
131.093,24.783,140.768
131.113,24.783,145.124
131.134,24.783,140.17
131.174,24.783,329.888
131.194,24.783,0.286
131.214,24.783,327.201
131.235,24.784,234.275
131.255,24.784,220.335
131.275,24.784,172.084
131.295,24.784,172.987
138.638,24.86,50.689
139.823,24.88,264.272
139.843,24.88,258.73
119.453,24.856,230.746
119.474,24.856,45.049
119.494,24.856,150.868
119.515,24.855,200.521
119.761,24.852,198.504
119.781,24.852,200.53
120.232,24.846,179.247
120.335,24.845,218.139
123.671,24.813,108.09
123.692,24.813,44.552
123.712,24.813,214.977
123.732,24.813,214.97
123.752,24.813,214.97
123.773,24.813,210.059
123.793,24.812,210.059
123.813,24.812,213.622
124.46,24.808,283.921
124.481,24.808,294.906
124.501,24.808,283.959
124.521,24.808,271.776
124.541,24.808,271.776
124.561,24.808,283.89
124.582,24.808,311.868
124.602,24.808,241.148
130.831,24.803,48.416
130.852,24.803,37.185
130.872,24.803,19.135
130.932,24.803,322.161
130.953,24.803,329.961
130.973,24.803,347.232
131.013,24.804,123.986
131.033,24.804,130.312
131.053,24.804,120.916
131.074,24.804,125.088
131.094,24.804,330.018
131.114,24.804,353.7
131.134,24.804,201.059
131.175,24.804,0.286
131.195,24.804,335.276
131.215,24.805,228.304
131.235,24.805,231.17
138.578,24.88,211.356
138.62,24.881,289.672
138.641,24.881,335.715
139.783,24.9,79.309
139.825,24.901,269.341
139.846,24.901,269.341
139.867,24.902,68.459
119.431,24.878,218.166
119.451,24.877,274.342
119.472,24.877,274.342
119.492,24.877,359.156
119.554,24.876,200.514
119.759,24.873,192.215
119.78,24.873,192.219
119.8,24.873,200.555
119.821,24.873,213.657
120.231,24.867,230.608
120.333,24.866,216.265
120.354,24.866,215.062
123.691,24.834,68.308
123.711,24.834,50.027
123.731,24.834,210.084
123.751,24.834,210.069
123.772,24.834,204.683
123.792,24.834,210.058
123.812,24.833,210.081
123.832,24.833,210.056
124.46,24.829,271.906
124.48,24.829,271.842
124.5,24.829,279.969
124.52,24.829,271.78
124.54,24.829,271.78
124.561,24.829,261.802
124.581,24.829,247.931
124.601,24.829,238.026
130.832,24.824,51.62
130.852,24.824,223.294
130.872,24.824,203.378
130.893,24.824,191.053
130.913,24.824,339.049
131.014,24.825,149.939
131.034,24.825,329.92
131.054,24.825,329.938
131.074,24.825,268.495
131.094,24.825,282.619
131.115,24.825,323.978
131.135,24.825,130.32
131.155,24.825,112.393
131.175,24.825,42.139
131.195,24.826,26.184
131.216,24.826,228.315
131.236,24.826,228.294
138.601,24.902,264.922
138.871,24.906,298.182
139.786,24.921,79.313
139.806,24.922,228.347
139.827,24.922,272.748
119.45,24.899,274.338
119.47,24.898,313.384
119.491,24.898,359.155
119.511,24.898,15.375
119.532,24.897,274.186
119.552,24.897,209.921
119.758,24.894,192.217
119.778,24.894,192.222
119.799,24.894,192.226
119.819,24.894,203.036
120.188,24.889,235.325
120.209,24.889,235.325
120.229,24.889,230.647
120.25,24.888,59.211
120.331,24.887,216.257
120.352,24.887,215.077
120.372,24.887,216.256
120.393,24.887,220.237
123.69,24.855,61.421
123.71,24.855,53.122
123.73,24.855,207.148
123.751,24.855,115.214
123.771,24.855,204.691
123.791,24.855,203.276
123.811,24.855,203.273
123.832,24.854,200.863
124.459,24.851,248.073
124.479,24.85,255.48
124.499,24.85,271.774
124.52,24.85,271.834
124.54,24.85,271.774
124.56,24.85,255.433
124.58,24.85,243.733
124.6,24.85,279.94
124.621,24.85,229.85
124.641,24.849,210.063
124.661,24.849,210.075
124.681,24.849,204.723
130.812,24.845,268.737
130.832,24.845,313.805
130.853,24.845,232.592
130.873,24.845,250.812
130.893,24.845,294.737
130.913,24.845,0.271
130.954,24.846,237.797
130.994,24.846,241.494
131.014,24.846,278.546
131.034,24.846,245.422
131.055,24.846,310.148
131.075,24.846,268.496
131.095,24.846,284.826
131.115,24.846,6.823
131.135,24.846,180.278
131.156,24.846,329.934
131.176,24.847,74.742
131.196,24.847,0.291
131.216,24.847,130.275
131.236,24.847,222.134
138.603,24.923,316.092
139.788,24.943,161.842
139.809,24.943,231.248
139.83,24.943,264.241
139.851,24.944,16.279
119.489,24.919,359.156
119.51,24.919,313.301
119.53,24.919,274.188
119.551,24.918,230.68
119.571,24.918,210.059
119.756,24.916,192.22
119.776,24.915,192.228
119.797,24.915,198.529
119.818,24.915,206.117
120.125,24.911,204.506
120.146,24.911,200.59
120.166,24.91,206.119
120.187,24.91,226.511
120.207,24.91,226.511
120.228,24.91,226.514
120.248,24.909,226.511
120.269,24.909,65.167
120.289,24.909,61.113
120.309,24.909,218.191
120.33,24.908,224.967
123.669,24.877,179.564
123.689,24.876,75.788
123.709,24.876,92.141
123.729,24.876,111.066
123.75,24.876,75.801
123.77,24.876,204.699
123.79,24.876,203.272
124.458,24.872,259.472
124.478,24.871,257.719
124.499,24.871,271.803
124.519,24.871,271.833
124.539,24.871,283.907
124.559,24.871,261.811
124.579,24.871,238.049
124.6,24.871,229.855
124.62,24.871,210.08
124.64,24.871,210.074
124.66,24.87,204.734
130.793,24.866,222.252
130.894,24.866,0.286
130.914,24.866,42.197
130.954,24.867,237.83
130.974,24.867,237.787
130.995,24.867,238.981
131.015,24.867,278.543
131.035,24.867,233.306
131.055,24.867,325.112
131.075,24.867,268.797
131.096,24.867,93.547
131.116,24.867,48.352
131.136,24.867,159.069
131.156,24.868,329.911
131.176,24.868,123.914
131.197,24.868,6.834
131.217,24.868,130.255
139.79,24.964,161.84
139.811,24.964,157.287
139.832,24.965,84.279
139.853,24.965,299.913
119.549,24.94,195.392
119.569,24.939,200.552
119.59,24.939,210.035
119.611,24.939,195.37
119.631,24.938,192.209
119.754,24.937,219.662
119.775,24.937,319.079
119.795,24.936,210.029
119.816,24.936,210.034
119.836,24.936,210.013
120.226,24.931,230.66
120.246,24.931,249.572
120.267,24.93,179.234
120.287,24.93,143.682
120.308,24.93,56.167
123.729,24.897,186.154
123.749,24.897,115.313
123.769,24.897,92.177
123.789,24.897,198.864
123.81,24.897,179.572
124.457,24.893,257.764
124.478,24.893,253.585
124.498,24.892,263.512
124.518,24.892,229.882
124.538,24.892,235.15
124.559,24.892,243.806
124.579,24.892,221.385
124.599,24.892,214.956
124.619,24.892,198.065
124.639,24.892,206.318
124.66,24.892,204.738
130.894,24.888,77.834
130.955,24.888,237.304
130.975,24.888,159.064
130.995,24.888,233.346
131.015,24.888,233.314
131.035,24.888,349.337
131.056,24.888,339.103
131.096,24.888,34.393
131.217,24.889,228.307
138.545,24.964,200.848
138.566,24.964,226.127
139.772,24.985,61.589
139.813,24.985,187.421
139.834,24.986,89.371
139.855,24.986,252.159
119.547,24.961,218.245
119.568,24.96,218.186
119.588,24.96,249.789
119.609,24.96,249.782
119.629,24.96,195.405
119.65,24.959,192.213
119.67,24.959,190.068
119.691,24.959,200.569
119.711,24.959,206.121
119.732,24.958,204.492
119.753,24.958,204.49
119.773,24.958,274.111
119.794,24.957,210.04
119.814,24.957,216.268
119.835,24.957,218.192
120.224,24.952,195.471
120.245,24.952,195.471
120.265,24.952,179.228
120.286,24.951,179.232
120.306,24.951,61.11
123.728,24.918,179.567
123.748,24.918,108.105
123.768,24.918,108.15
123.788,24.918,359.563
123.809,24.918,179.572
124.436,24.914,263.514
124.457,24.914,263.563
124.477,24.914,255.522
124.497,24.914,252.395
124.517,24.913,221.375
124.538,24.913,229.903
124.558,24.913,229.859
124.578,24.913,198.918
124.598,24.913,200.897
124.618,24.913,195.857
124.639,24.913,192.712
130.935,24.909,140.756
130.955,24.909,239.016
130.975,24.909,0.27
131.056,24.909,234.382
131.076,24.909,237.772
131.097,24.909,228.361
138.547,24.985,226.163
138.568,24.986,226.145
139.774,25.006,61.626
139.795,25.006,116.568
139.816,25.007,109.185
119.545,24.982,179.156
119.566,24.982,179.178
119.587,24.981,210.013
119.607,24.981,230.816
119.628,24.981,195.408
119.648,24.98,195.386
119.669,24.98,179.167
119.689,24.98,204.484
119.71,24.98,207.018
119.73,24.979,203.018
119.751,24.979,210.032
119.771,24.979,210.033
119.792,24.979,206.136
119.812,24.978,204.518
120.223,24.973,192.274
120.243,24.973,192.29
120.264,24.973,192.283
120.284,24.972,192.283
120.305,24.972,179.23
123.747,24.939,192.643
123.767,24.939,60.137
123.788,24.939,258.082
123.808,24.939,263.839
124.436,24.935,263.592
124.456,24.935,263.517
124.476,24.935,248.006
124.496,24.935,244.997
124.517,24.935,229.9
124.537,24.934,229.885
124.557,24.934,229.922
124.577,24.934,294.953
124.598,24.934,203.326
130.814,24.929,38.559
130.835,24.929,347.195
130.855,24.93,335.242
130.936,24.93,136.848
130.956,24.93,100.954
130.976,24.93,329.939
131.057,24.93,234.394
131.077,24.931,241.47
131.097,24.931,180.279
139.776,25.027,308.801
139.818,25.028,8.958
141.539,25.061,288.574
119.544,25.003,179.178
119.564,25.003,179.155
119.585,25.002,210.056
119.605,25.002,200.562
119.626,25.002,195.388
119.646,25.002,195.422
119.667,25.001,200.59
119.688,25.001,190.062
119.708,25.001,192.221
119.729,25.001,200.564
119.749,25.0,200.571
119.77,25.0,200.583
119.79,25.0,203.053
119.811,25.0,204.538
120.221,24.994,192.302
120.242,24.994,192.285
120.262,24.994,192.278
120.283,24.994,192.294
120.303,24.993,200.631
120.324,24.993,150.702
123.746,24.961,155.297
123.766,24.96,198.89
123.787,24.96,138.119
123.807,24.96,230.058
124.435,24.956,271.83
124.455,24.956,271.83
124.475,24.956,248.015
124.496,24.956,234.394
124.516,24.956,229.879
124.536,24.956,225.322
124.556,24.955,217.95
124.577,24.955,216.107
124.597,24.955,216.118
130.835,24.951,0.258
130.956,24.951,339.079
130.977,24.951,217.218
130.997,24.951,172.033
131.037,24.951,250.786
131.057,24.952,258.866
131.078,24.952,254.113
141.521,25.082,354.853
141.542,25.082,263.363
119.542,25.024,179.131
119.563,25.024,179.157
119.583,25.024,230.664
119.604,25.023,200.541
119.706,25.022,192.237
119.727,25.022,192.237
119.747,25.022,200.574
119.768,25.021,200.574
119.789,25.021,179.203
119.809,25.021,17.672
120.22,25.016,179.232
120.24,25.015,192.28
120.261,25.015,190.137
120.281,25.015,197.71
120.302,25.015,195.468
120.322,25.014,192.296
123.766,24.982,187.796
123.786,24.981,141.736
123.806,24.981,170.304
123.826,24.981,132.016
123.847,24.981,126.078
124.434,24.977,304.284
124.454,24.977,304.233
124.475,24.977,257.786
124.495,24.977,225.97
124.515,24.977,225.346
124.535,24.977,247.988
124.556,24.977,221.396
125.061,24.974,75.255
125.082,24.974,229.792
125.102,24.974,229.769
130.836,24.972,48.468
130.856,24.972,122.174
130.876,24.972,108.021
130.916,24.972,0.263
130.937,24.972,214.427
130.957,24.972,241.51
130.977,24.972,228.424
130.997,24.972,228.406
131.018,24.972,234.395
131.038,24.973,268.586
131.058,24.973,274.095
131.078,24.973,273.567
131.098,24.973,273.537
119.54,25.045,179.161
119.561,25.045,179.178
119.581,25.045,179.155
119.602,25.045,179.155
119.705,25.043,200.577
119.725,25.043,192.225
119.746,25.043,192.239
119.766,25.042,195.415
119.787,25.042,179.202
119.807,25.042,17.661
120.218,25.037,200.619
120.238,25.036,200.619
120.259,25.036,190.136
120.279,25.036,197.704
120.3,25.036,195.487
120.32,25.035,192.284
120.341,25.035,179.235
123.765,25.003,131.996
123.785,25.003,147.025
123.805,25.002,165.39
123.825,25.002,138.128
123.846,25.002,126.089
124.454,24.998,251.152
124.474,24.998,245.029
124.494,24.998,226.798
124.514,24.998,226.419
124.535,24.998,311.816
124.555,24.998,216.143
125.061,24.995,75.26
125.081,24.995,359.714
130.836,24.993,130.313
130.856,24.993,104.973
130.877,24.993,108.015
130.897,24.993,130.328
130.937,24.993,149.905
130.957,24.993,143.947
130.978,24.993,0.278
130.998,24.994,225.509
131.018,24.994,237.814
131.038,24.994,268.576
131.059,24.994,278.52
131.079,24.994,292.303
131.099,24.994,296.425
119.538,25.067,359.157
119.559,25.066,343.678
119.58,25.066,343.678
119.6,25.066,179.157
119.703,25.064,192.248
119.724,25.064,195.429
119.744,25.064,200.561
119.765,25.064,195.451
119.785,25.063,203.066
119.806,25.063,215.154
119.826,25.063,215.144
120.175,25.058,197.701
120.196,25.058,190.13
120.216,25.058,192.3
120.237,25.058,190.138
123.743,25.024,161.636
123.764,25.024,132.026
123.784,25.024,136.983
123.804,25.024,179.567
123.825,25.023,127.159
123.845,25.023,138.08
124.453,25.019,248.048
124.473,25.019,234.431
124.493,25.019,229.942
124.514,25.019,298.835
124.534,25.019,325.662
124.554,25.019,217.998
125.08,25.016,221.306
125.101,25.016,179.713
130.837,25.014,137.655
130.857,25.014,108.005
130.877,25.014,88.701
130.897,25.014,130.235
130.918,25.014,149.942
130.938,25.014,142.106
130.958,25.014,117.452
130.978,25.015,29.841
130.998,25.015,214.436
131.019,25.015,329.903
131.039,25.015,322.111
131.059,25.015,339.042
131.079,25.015,344.07
119.722,25.085,200.579
119.742,25.085,210.109
119.763,25.085,204.508
119.784,25.085,218.276
119.804,25.084,218.275
119.825,25.084,221.834
119.845,25.084,210.109
120.174,25.08,188.583
120.194,25.079,190.147
120.215,25.079,195.487
120.235,25.079,179.219
123.743,25.045,173.036
123.763,25.045,156.642
123.783,25.045,136.984
123.803,25.045,147.008
123.824,25.045,136.974
123.844,25.044,150.299
124.472,25.041,243.894
124.493,25.04,330.23
124.513,25.04,321.036
124.533,25.04,335.276
124.553,25.04,217.989
124.736,25.039,314.984
125.08,25.037,210.141
125.1,25.037,179.69
130.918,25.035,237.877
130.938,25.036,228.464
130.959,25.036,214.444
130.979,25.036,45.501
130.999,25.036,199.189
131.039,25.036,329.841
131.06,25.036,45.491
