lon,lat,val
132.202,31.986,0.416
132.224,31.986,0.466
132.246,31.986,0.108
132.268,31.986,0.137
132.289,31.986,0.331
132.311,31.987,0.331
132.333,31.987,0.365
132.355,31.987,0.245
132.377,31.987,0.206
132.399,31.987,0.056
132.421,31.988,0.215
132.661,31.99,0.087
132.683,31.99,0.323
132.705,31.99,0.297
132.793,31.991,0.337
141.364,32.138,0.501
121.875,32.033,0.301
121.897,32.032,0.362
121.919,32.032,0.361
121.941,32.032,0.219
122.029,32.031,0.259
122.051,32.03,0.279
122.073,32.03,0.378
122.095,32.03,0.387
122.117,32.03,0.387
122.139,32.029,0.387
122.161,32.029,0.431
122.183,32.029,0.431
122.205,32.029,0.408
122.227,32.028,0.458
122.249,32.028,0.413
122.271,32.028,0.413
122.293,32.028,0.409
122.314,32.027,0.458
122.336,32.027,0.487
122.358,32.027,0.517
122.38,32.027,0.487
122.402,32.026,0.466
122.424,32.026,0.466
122.446,32.026,0.459
122.468,32.026,0.454
122.49,32.025,0.381
122.512,32.025,0.393
122.534,32.025,0.362
122.556,32.025,0.318
122.578,32.024,0.318
122.6,32.024,0.365
122.622,32.024,0.365
122.82,32.022,0.335
122.842,32.022,0.354
122.863,32.021,0.354
122.885,32.021,0.322
131.875,32.007,0.179
131.897,32.007,0.462
131.919,32.007,0.385
131.941,32.007,0.274
131.963,32.007,0.548
131.985,32.008,0.394
132.006,32.008,0.377
132.028,32.008,0.249
132.05,32.008,0.437
132.072,32.008,0.373
132.094,32.008,0.437
132.116,32.009,0.487
132.138,32.009,0.439
132.159,32.009,0.466
132.181,32.009,0.394
132.334,32.01,0.377
132.356,32.01,0.341
132.378,32.011,0.373
132.4,32.011,0.083
132.422,32.011,0.119
132.663,32.013,0.145
132.685,32.013,0.359
132.706,32.013,0.413
132.728,32.014,0.297
132.75,32.014,0.522
132.772,32.014,0.525
132.794,32.014,0.384
141.368,32.161,0.254
121.873,32.056,0.339
121.895,32.056,0.362
121.917,32.055,0.301
121.939,32.055,0.144
122.027,32.054,0.421
122.049,32.054,0.497
122.071,32.054,0.497
122.093,32.053,0.332
122.115,32.053,0.401
122.137,32.053,0.387
122.159,32.053,0.387
122.181,32.052,0.387
122.203,32.052,0.409
122.225,32.052,0.413
122.247,32.052,0.413
122.269,32.051,0.431
122.291,32.051,0.323
122.313,32.051,0.343
122.335,32.051,0.376
122.357,32.05,0.387
122.379,32.05,0.343
122.401,32.05,0.376
122.423,32.05,0.413
122.445,32.049,0.368
122.467,32.049,0.368
122.489,32.049,0.363
122.511,32.049,0.365
122.533,32.048,0.318
122.554,32.048,0.318
122.576,32.048,0.318
122.598,32.048,0.365
122.62,32.047,0.365
122.818,32.045,0.299
122.84,32.045,0.392
122.862,32.045,0.336
122.884,32.045,0.272
122.906,32.044,0.336
122.928,32.044,0.322
123.015,32.043,0.465
123.037,32.043,0.443
123.059,32.043,0.465
123.081,32.043,0.56
131.876,32.03,0.251
131.898,32.03,0.215
131.92,32.03,0.53
131.942,32.031,0.385
132.007,32.031,0.229
132.029,32.031,0.274
132.051,32.031,0.357
132.073,32.032,0.202
132.117,32.032,0.323
132.139,32.032,0.411
132.161,32.032,0.372
132.182,32.032,0.451
132.336,32.034,0.262
132.357,32.034,0.393
132.379,32.034,0.091
132.401,32.034,0.33
132.817,32.038,0.359
132.839,32.038,0.466
132.861,32.038,0.365
132.883,32.038,0.413
141.372,32.185,0.128
121.849,32.08,0.181
121.893,32.079,0.399
121.915,32.079,0.339
121.937,32.079,0.396
121.959,32.078,0.224
121.981,32.078,0.189
122.003,32.078,0.1
122.025,32.078,0.446
122.047,32.077,0.482
122.069,32.077,0.359
122.091,32.077,0.273
122.113,32.077,0.287
122.135,32.076,0.344
122.157,32.076,0.095
122.179,32.076,0.524
122.201,32.075,0.365
122.223,32.075,0.365
122.245,32.075,0.497
122.267,32.075,0.565
122.289,32.074,0.565
122.311,32.074,0.344
122.333,32.074,0.344
122.355,32.074,0.387
122.377,32.073,0.331
122.399,32.073,0.387
122.421,32.073,0.376
122.443,32.073,0.368
122.465,32.072,0.368
122.487,32.072,0.363
122.509,32.072,0.363
122.531,32.072,0.363
122.553,32.072,0.323
122.575,32.071,0.273
122.597,32.071,0.321
122.619,32.071,0.372
122.816,32.069,0.34
122.838,32.068,0.316
122.86,32.068,0.302
122.882,32.068,0.3
122.904,32.068,0.317
122.926,32.068,0.227
122.992,32.067,0.227
123.014,32.067,0.258
123.036,32.066,0.377
123.058,32.066,0.376
123.08,32.066,0.56
123.102,32.066,0.56
131.877,32.054,0.302
131.899,32.054,0.305
131.921,32.054,0.385
131.943,32.054,0.439
131.965,32.054,0.439
131.987,32.054,0.497
132.009,32.055,0.205
132.03,32.055,0.26
132.052,32.055,0.288
132.074,32.055,0.467
132.096,32.055,0.393
132.118,32.055,0.385
132.14,32.056,0.361
132.162,32.056,0.355
132.184,32.056,0.507
132.337,32.057,0.377
132.359,32.057,0.393
132.381,32.057,0.301
132.402,32.058,0.091
132.819,32.061,0.205
132.841,32.061,0.355
132.862,32.062,0.527
132.884,32.062,0.247
134.026,32.074,0.208
141.376,32.209,0.185
121.825,32.103,0.147
121.847,32.103,0.147
121.869,32.103,0.181
121.891,32.103,0.136
121.913,32.102,0.082
121.935,32.102,0.19
121.957,32.102,0.108
121.979,32.102,0.046
122.001,32.101,0.206
122.023,32.101,0.386
122.045,32.101,0.446
122.067,32.101,0.329
122.089,32.1,0.271
122.111,32.1,0.259
122.133,32.1,0.246
122.155,32.099,0.149
122.177,32.099,0.138
122.199,32.099,0.272
122.221,32.099,0.299
122.243,32.098,0.323
122.265,32.098,0.566
122.287,32.098,0.278
122.309,32.098,0.344
122.331,32.097,0.387
122.353,32.097,0.387
122.375,32.097,0.387
122.397,32.097,0.387
122.419,32.096,0.368
122.441,32.096,0.368
122.463,32.096,0.368
122.485,32.096,0.363
122.507,32.095,0.363
122.529,32.095,0.318
122.551,32.095,0.318
122.573,32.095,0.318
122.595,32.094,0.318
122.617,32.094,0.372
122.639,32.094,0.372
122.859,32.092,0.316
122.881,32.091,0.277
122.903,32.091,0.273
122.925,32.091,0.376
122.947,32.091,0.392
123.21,32.088,0.293
123.232,32.088,0.392
131.878,32.077,0.357
131.9,32.077,0.33
131.922,32.077,0.497
131.944,32.078,0.497
131.966,32.078,0.53
131.988,32.078,0.564
132.01,32.078,0.564
132.075,32.078,0.374
132.097,32.079,0.461
132.119,32.079,0.413
132.141,32.079,0.396
132.163,32.079,0.471
132.338,32.081,0.157
132.36,32.081,0.376
132.382,32.081,0.083
132.404,32.081,0.045
132.82,32.085,0.137
132.842,32.085,0.112
132.864,32.085,0.148
134.027,32.097,0.475
134.049,32.097,0.189
121.801,32.127,0.088
121.823,32.127,0.147
121.845,32.127,0.177
121.867,32.126,0.235
121.889,32.126,0.159
121.911,32.126,0.082
121.933,32.126,0.31
121.955,32.125,0.557
121.977,32.125,0.491
121.999,32.125,0.294
122.021,32.125,0.326
122.043,32.124,0.326
122.065,32.124,0.323
122.087,32.124,0.206
122.109,32.123,0.241
122.131,32.123,0.148
122.153,32.123,0.149
122.176,32.123,0.233
122.198,32.122,0.332
122.22,32.122,0.301
122.242,32.122,0.558
122.264,32.122,0.558
122.286,32.121,0.376
122.308,32.121,0.431
122.33,32.121,0.431
122.352,32.121,0.387
122.374,32.12,0.344
122.396,32.12,0.387
122.418,32.12,0.368
122.44,32.12,0.368
122.462,32.119,0.376
122.484,32.119,0.323
122.506,32.119,0.318
122.528,32.119,0.321
122.55,32.118,0.363
122.571,32.118,0.366
122.593,32.118,0.366
122.615,32.118,0.366
122.637,32.117,0.372
122.659,32.117,0.366
122.857,32.115,0.343
122.879,32.115,0.273
122.901,32.115,0.277
122.923,32.114,0.496
122.945,32.114,0.299
122.967,32.114,0.372
122.989,32.114,0.318
123.011,32.114,0.239
123.208,32.112,0.359
123.23,32.111,0.359
131.88,32.1,0.344
131.901,32.101,0.357
131.923,32.101,0.361
131.945,32.101,0.496
131.967,32.101,0.395
131.989,32.101,0.512
132.077,32.102,0.41
132.098,32.102,0.41
132.12,32.102,0.373
132.142,32.102,0.338
132.164,32.103,0.396
132.186,32.103,0.234
132.339,32.104,0.157
132.361,32.104,0.393
132.383,32.104,0.113
132.405,32.105,0.087
132.427,32.105,0.216
132.449,32.105,0.227
132.536,32.106,0.278
132.558,32.106,0.394
132.843,32.108,0.112
132.865,32.109,0.436
134.029,32.12,0.329
134.051,32.121,0.329
134.073,32.121,0.416
134.095,32.121,0.24
121.777,32.151,0.209
121.799,32.151,0.036
121.821,32.15,0.088
121.843,32.15,0.242
121.865,32.15,0.309
121.887,32.15,0.329
121.909,32.149,0.265
121.931,32.149,0.265
121.953,32.149,0.181
121.976,32.149,0.266
121.998,32.148,0.266
122.02,32.148,0.294
122.042,32.148,0.101
122.064,32.148,0.144
122.086,32.147,0.542
122.108,32.147,0.399
122.13,32.147,0.167
122.152,32.146,0.149
122.24,32.145,0.41
122.262,32.145,0.46
122.284,32.145,0.444
122.306,32.145,0.388
122.328,32.144,0.388
122.35,32.144,0.387
122.372,32.144,0.387
122.394,32.144,0.368
122.416,32.143,0.408
122.438,32.143,0.318
122.46,32.143,0.318
122.482,32.143,0.318
122.504,32.142,0.318
122.526,32.142,0.318
122.548,32.142,0.366
122.57,32.142,0.366
122.592,32.141,0.366
122.614,32.141,0.363
122.636,32.141,0.366
122.658,32.141,0.366
122.856,32.139,0.316
122.878,32.138,0.299
122.9,32.138,0.277
122.965,32.137,0.4
122.987,32.137,0.318
123.009,32.137,0.479
131.881,32.124,0.297
131.903,32.124,0.386
131.924,32.124,0.452
132.078,32.125,0.39
132.1,32.126,0.356
132.143,32.126,0.338
132.165,32.126,0.441
132.187,32.126,0.157
132.406,32.128,0.203
132.428,32.128,0.216
132.472,32.129,0.496
132.494,32.129,0.113
132.845,32.132,0.083
132.867,32.132,0.323
134.075,32.144,0.464
134.097,32.145,0.578
142.098,32.298,0.114
142.12,32.299,0.324
142.143,32.299,0.113
142.166,32.3,0.274
121.687,32.176,0.056
121.709,32.175,0.082
121.731,32.175,0.108
121.753,32.175,0.209
121.775,32.175,0.242
121.797,32.174,0.155
121.819,32.174,0.155
121.841,32.174,0.367
121.863,32.173,0.241
121.885,32.173,0.121
121.908,32.173,0.177
121.93,32.173,0.235
121.952,32.172,0.16
121.974,32.172,0.181
121.996,32.172,0.219
122.018,32.172,0.201
122.04,32.171,0.137
122.062,32.171,0.201
122.084,32.171,0.507
122.106,32.17,0.322
122.128,32.17,0.149
122.15,32.17,0.149
122.238,32.169,0.488
122.26,32.169,0.46
122.282,32.168,0.502
122.304,32.168,0.388
122.326,32.168,0.388
122.348,32.168,0.388
122.37,32.167,0.388
122.392,32.167,0.41
122.414,32.167,0.364
122.436,32.167,0.364
122.458,32.166,0.364
122.48,32.166,0.318
122.502,32.166,0.318
122.524,32.166,0.321
122.546,32.165,0.321
122.568,32.165,0.363
122.59,32.165,0.366
122.612,32.165,0.363
122.634,32.164,0.366
122.656,32.164,0.411
122.678,32.164,0.408
122.7,32.164,0.46
122.722,32.164,0.411
122.744,32.163,0.376
122.766,32.163,0.34
122.788,32.163,0.329
122.81,32.163,0.372
122.832,32.162,0.56
122.854,32.162,0.382
122.876,32.162,0.34
122.898,32.162,0.182
122.986,32.161,0.359
123.337,32.157,0.359
123.491,32.156,0.416
131.882,32.147,0.26
131.904,32.148,0.249
131.925,32.148,0.33
132.079,32.149,0.41
132.101,32.149,0.311
132.123,32.149,0.22
132.144,32.149,0.262
132.166,32.15,0.417
132.254,32.15,0.278
132.276,32.15,0.278
132.298,32.151,0.169
132.32,32.151,0.153
132.407,32.151,0.393
132.429,32.152,0.44
132.451,32.152,0.179
132.473,32.152,0.472
132.495,32.152,0.056
132.846,32.155,0.532
132.868,32.155,0.301
134.099,32.168,0.506
142.102,32.322,0.054
121.685,32.199,0.095
121.707,32.199,0.095
121.729,32.199,0.108
121.751,32.198,0.19
121.773,32.198,0.19
121.795,32.198,0.036
121.817,32.197,0.108
121.84,32.197,0.056
121.862,32.197,0.046
121.884,32.197,0.046
121.906,32.196,0.06
121.928,32.196,0.177
121.95,32.196,0.344
121.972,32.196,0.26
121.994,32.195,0.139
122.016,32.195,0.137
122.038,32.195,0.189
122.06,32.195,0.201
122.082,32.194,0.386
122.104,32.194,0.422
122.126,32.194,0.138
122.148,32.193,0.183
122.236,32.192,0.402
122.258,32.192,0.419
122.28,32.192,0.557
122.302,32.192,0.388
122.324,32.191,0.388
122.346,32.191,0.388
122.368,32.191,0.402
122.39,32.191,0.414
122.412,32.19,0.364
122.434,32.19,0.364
122.456,32.19,0.364
122.478,32.19,0.318
122.5,32.189,0.318
122.522,32.189,0.321
122.544,32.189,0.321
122.566,32.189,0.318
122.589,32.188,0.318
122.611,32.188,0.318
122.633,32.188,0.318
122.655,32.188,0.436
122.677,32.187,0.477
122.699,32.187,0.424
122.72,32.187,0.228
122.742,32.187,0.322
122.764,32.187,0.372
122.786,32.186,0.56
122.808,32.186,0.46
122.83,32.186,0.454
122.852,32.186,0.454
122.874,32.185,0.487
122.896,32.185,0.278
122.918,32.185,0.395
122.94,32.185,0.316
122.984,32.184,0.456
123.336,32.181,0.324
123.468,32.18,0.273
123.49,32.179,0.273
131.927,32.171,0.592
132.08,32.172,0.378
132.124,32.173,0.415
132.146,32.173,0.228
132.168,32.173,0.183
132.255,32.174,0.228
132.277,32.174,0.33
132.299,32.174,0.419
132.321,32.174,0.454
132.409,32.175,0.277
132.431,32.175,0.083
132.453,32.175,0.183
132.474,32.176,0.072
132.847,32.179,0.399
132.869,32.179,0.562
142.313,32.351,0.224
121.705,32.222,0.056
121.727,32.222,0.056
121.749,32.222,0.056
121.793,32.221,0.046
121.816,32.221,0.06
121.838,32.221,0.056
121.86,32.22,0.046
121.882,32.22,0.088
121.926,32.22,0.155
121.948,32.219,0.379
121.97,32.219,0.252
121.992,32.219,0.095
122.014,32.219,0.139
122.036,32.218,0.26
122.058,32.218,0.302
122.08,32.218,0.447
122.102,32.217,0.567
122.124,32.217,0.182
122.146,32.217,0.332
122.168,32.217,0.324
122.19,32.216,0.377
122.212,32.216,0.377
122.234,32.216,0.378
122.257,32.216,0.419
122.279,32.215,0.378
122.301,32.215,0.319
122.323,32.215,0.344
122.345,32.215,0.388
122.367,32.214,0.377
122.389,32.214,0.323
122.411,32.214,0.319
122.433,32.214,0.319
122.455,32.213,0.364
122.477,32.213,0.318
122.499,32.213,0.318
122.521,32.213,0.322
122.543,32.212,0.322
122.565,32.212,0.319
122.587,32.212,0.319
122.609,32.212,0.288
122.631,32.211,0.319
122.653,32.211,0.425
122.675,32.211,0.322
122.697,32.211,0.278
122.719,32.211,0.329
122.741,32.21,0.34
122.763,32.21,0.382
122.785,32.21,0.329
122.807,32.21,0.329
122.829,32.209,0.366
122.851,32.209,0.366
122.873,32.209,0.3
122.895,32.209,0.497
122.939,32.208,0.437
122.983,32.208,0.464
123.356,32.204,0.323
123.378,32.204,0.215
123.4,32.204,0.158
123.422,32.203,0.232
123.444,32.203,0.392
123.466,32.203,0.279
123.488,32.203,0.317
132.278,32.197,0.384
132.3,32.198,0.374
132.322,32.198,0.364
132.344,32.198,0.454
132.366,32.198,0.462
132.388,32.198,0.563
132.41,32.198,0.228
132.454,32.199,0.143
132.849,32.202,0.465
134.168,32.216,0.566
142.34,32.375,0.424
121.747,32.245,0.072
121.77,32.245,0.089
121.792,32.245,0.061
121.814,32.245,0.082
121.836,32.244,0.072
121.858,32.244,0.036
121.946,32.243,0.361
121.968,32.243,0.261
121.99,32.242,0.228
122.012,32.242,0.379
122.034,32.242,0.379
122.056,32.242,0.379
122.078,32.241,0.483
122.1,32.241,0.543
122.122,32.241,0.139
122.145,32.241,0.26
122.167,32.24,0.532
122.189,32.24,0.441
122.211,32.24,0.415
122.233,32.239,0.402
122.255,32.239,0.36
122.277,32.239,0.419
122.299,32.239,0.538
122.321,32.238,0.319
122.343,32.238,0.344
122.365,32.238,0.332
122.387,32.238,0.324
122.409,32.237,0.319
122.431,32.237,0.319
122.453,32.237,0.319
122.475,32.237,0.319
122.497,32.236,0.318
122.519,32.236,0.273
122.541,32.236,0.273
122.563,32.236,0.233
122.585,32.235,0.244
122.607,32.235,0.292
122.629,32.235,0.259
122.651,32.235,0.382
122.673,32.235,0.34
122.695,32.234,0.355
122.717,32.234,0.287
122.739,32.234,0.428
122.761,32.234,0.395
122.783,32.233,0.278
122.805,32.233,0.278
122.827,32.233,0.278
122.849,32.233,0.137
122.871,32.232,0.168
122.893,32.232,0.456
122.915,32.232,0.555
122.937,32.232,0.599
122.959,32.231,0.377
122.981,32.231,0.144
123.377,32.227,0.232
123.399,32.227,0.143
123.421,32.227,0.114
123.443,32.227,0.413
123.465,32.227,0.31
123.487,32.226,0.273
123.509,32.226,0.219
132.28,32.221,0.192
132.301,32.221,0.257
132.323,32.221,0.046
132.345,32.221,0.143
132.367,32.222,0.323
132.389,32.222,0.473
132.411,32.222,0.273
132.433,32.222,0.182
132.455,32.222,0.115
132.85,32.226,0.277
132.872,32.226,0.486
132.894,32.226,0.273
134.17,32.239,0.091
142.345,32.399,0.449
142.368,32.4,0.344
121.768,32.269,0.144
121.79,32.268,0.225
121.812,32.268,0.155
121.834,32.268,0.056
121.856,32.268,0.046
121.944,32.266,0.42
121.966,32.266,0.439
121.988,32.266,0.379
122.01,32.266,0.46
122.032,32.265,0.379
122.055,32.265,0.361
122.077,32.265,0.4
122.099,32.265,0.422
122.121,32.264,0.362
122.143,32.264,0.241
122.165,32.264,0.36
122.187,32.264,0.391
122.209,32.263,0.324
122.231,32.263,0.36
122.253,32.263,0.36
122.275,32.262,0.36
122.297,32.262,0.219
122.319,32.262,0.456
122.341,32.262,0.345
122.363,32.261,0.332
122.385,32.261,0.324
122.407,32.261,0.324
122.429,32.261,0.319
122.451,32.26,0.324
122.473,32.26,0.377
122.495,32.26,0.205
122.517,32.26,0.205
122.539,32.259,0.234
122.561,32.259,0.278
122.584,32.259,0.377
122.606,32.259,0.369
122.628,32.259,0.322
122.65,32.258,0.34
122.672,32.258,0.322
122.694,32.258,0.322
122.716,32.258,0.233
122.738,32.257,0.259
122.804,32.257,0.366
122.826,32.256,0.278
122.848,32.256,0.273
122.87,32.256,0.287
122.892,32.256,0.287
122.914,32.255,0.555
132.018,32.242,0.378
132.04,32.243,0.087
132.061,32.243,0.414
132.281,32.244,0.594
132.303,32.245,0.524
132.347,32.245,0.139
132.369,32.245,0.315
132.786,32.249,0.143
132.808,32.249,0.263
132.83,32.249,0.561
132.852,32.249,0.108
141.545,32.402,0.275
141.568,32.402,0.275
121.766,32.292,0.072
121.788,32.292,0.144
121.81,32.292,0.155
121.832,32.291,0.289
121.876,32.291,0.365
121.898,32.291,0.216
121.92,32.29,0.49
121.942,32.29,0.439
121.964,32.29,0.379
121.986,32.289,0.379
122.009,32.289,0.4
122.031,32.289,0.34
122.053,32.289,0.47
122.075,32.288,0.296
122.097,32.288,0.483
122.119,32.288,0.603
122.141,32.288,0.469
122.163,32.287,0.411
122.185,32.287,0.365
122.207,32.287,0.191
122.229,32.287,0.26
122.251,32.286,0.319
122.273,32.286,0.219
122.295,32.286,0.189
122.317,32.286,0.468
122.339,32.285,0.345
122.361,32.285,0.333
122.384,32.285,0.324
122.406,32.285,0.324
122.428,32.284,0.279
122.45,32.284,0.332
122.472,32.284,0.324
122.494,32.284,0.46
122.516,32.283,0.369
122.538,32.283,0.502
122.56,32.283,0.261
122.582,32.283,0.369
122.604,32.282,0.488
122.626,32.282,0.365
122.648,32.282,0.287
122.67,32.282,0.278
122.692,32.281,0.228
122.714,32.281,0.278
122.736,32.281,0.265
122.802,32.28,0.366
122.824,32.28,0.328
132.063,32.266,0.237
132.26,32.268,0.55
132.282,32.268,0.558
132.304,32.268,0.492
132.787,32.272,0.158
132.809,32.272,0.087
132.831,32.273,0.406
132.853,32.273,0.33
141.572,32.426,0.275
141.595,32.427,0.274
121.786,32.315,0.36
121.808,32.315,0.082
121.83,32.315,0.148
121.874,32.314,0.538
121.896,32.314,0.342
121.918,32.314,0.223
121.94,32.314,0.28
121.963,32.313,0.47
121.985,32.313,0.28
122.007,32.313,0.354
122.029,32.312,0.302
122.051,32.312,0.417
122.073,32.312,0.06
122.095,32.312,0.224
122.117,32.311,0.396
122.139,32.311,0.36
122.161,32.311,0.241
122.183,32.311,0.241
122.36,32.309,0.279
122.382,32.308,0.333
122.404,32.308,0.288
122.426,32.308,0.234
122.448,32.308,0.244
122.47,32.307,0.244
122.492,32.307,0.319
122.514,32.307,0.319
122.536,32.307,0.467
122.558,32.306,0.392
122.58,32.306,0.278
122.602,32.306,0.28
122.624,32.306,0.273
122.646,32.305,0.224
122.668,32.305,0.224
122.69,32.305,0.228
122.712,32.305,0.234
122.734,32.304,0.288
122.8,32.304,0.412
132.064,32.29,0.056
132.261,32.291,0.531
132.283,32.291,0.559
132.305,32.292,0.492
132.744,32.295,0.329
141.576,32.45,0.371
141.599,32.45,0.509
141.622,32.451,0.542
121.828,32.338,0.225
121.85,32.338,0.177
121.872,32.338,0.361
121.894,32.338,0.361
121.917,32.337,0.289
121.939,32.337,0.155
121.961,32.337,0.275
121.983,32.337,0.49
122.005,32.336,0.503
122.027,32.336,0.538
122.049,32.336,0.559
122.071,32.335,0.16
122.093,32.335,0.396
122.115,32.335,0.379
122.137,32.335,0.296
122.159,32.334,0.294
122.181,32.334,0.378
122.358,32.332,0.302
122.38,32.332,0.244
122.402,32.332,0.279
122.424,32.331,0.234
122.446,32.331,0.219
122.468,32.331,0.219
122.49,32.331,0.274
122.512,32.33,0.234
122.534,32.33,0.274
122.667,32.329,0.191
122.689,32.328,0.469
122.711,32.328,0.469
122.799,32.327,0.36
132.065,32.313,0.096
132.087,32.313,0.091
132.109,32.314,0.216
132.131,32.314,0.216
132.153,32.314,0.115
132.175,32.314,0.297
132.197,32.314,0.205
132.219,32.314,0.41
132.24,32.315,0.594
132.262,32.315,0.462
132.284,32.315,0.572
132.306,32.315,0.559
121.826,32.362,0.368
121.848,32.362,0.379
121.87,32.361,0.379
121.893,32.361,0.121
121.915,32.361,0.242
121.937,32.361,0.396
121.959,32.36,0.325
121.981,32.36,0.423
122.003,32.36,0.56
122.025,32.36,0.559
122.047,32.359,0.52
122.069,32.359,0.455
122.113,32.359,0.228
122.136,32.358,0.234
122.158,32.358,0.279
122.18,32.358,0.455
122.378,32.355,0.414
122.4,32.355,0.219
122.422,32.355,0.159
122.444,32.355,0.181
122.467,32.354,0.244
122.489,32.354,0.278
122.511,32.354,0.228
122.533,32.354,0.234
122.709,32.352,0.417
132.066,32.337,0.137
132.088,32.337,0.143
132.11,32.337,0.216
132.132,32.337,0.178
132.154,32.338,0.1
132.176,32.338,0.144
132.198,32.338,0.119
132.22,32.338,0.137
132.242,32.338,0.595
132.264,32.338,0.096
132.308,32.339,0.572
141.699,32.5,0.158
121.846,32.385,0.38
121.869,32.385,0.38
121.891,32.385,0.121
121.913,32.385,0.276
121.935,32.384,0.302
121.957,32.384,0.234
121.979,32.384,0.325
122.001,32.383,0.289
122.023,32.383,0.294
122.045,32.383,0.297
122.067,32.383,0.245
122.09,32.382,0.228
122.112,32.382,0.242
122.134,32.382,0.241
122.156,32.382,0.26
122.178,32.381,0.246
122.399,32.379,0.189
122.421,32.379,0.159
122.443,32.378,0.147
122.465,32.378,0.234
122.487,32.378,0.322
122.509,32.378,0.324
122.531,32.377,0.288
131.76,32.358,0.314
131.782,32.358,0.275
131.804,32.358,0.193
131.826,32.359,0.218
131.848,32.359,0.222
132.067,32.36,0.331
132.089,32.361,0.143
132.111,32.361,0.216
132.133,32.361,0.178
132.155,32.361,0.178
132.177,32.361,0.178
132.199,32.361,0.174
132.221,32.362,0.179
132.243,32.362,0.525
132.265,32.362,0.595
132.287,32.362,0.544
132.309,32.362,0.572
121.889,32.408,0.036
121.911,32.408,0.289
121.933,32.408,0.147
121.955,32.408,0.181
121.977,32.407,0.275
